timestamp,plant_id,machine_id,mold_id,product_variant,resin_lot_id,operator_shift,operator_experience_level,ambient_temperature_c,ambient_humidity_pct,dryer_dewpoint_c,resin_moisture_pct,resin_batch_quality_index,barrel_temperature_c,mold_temperature_c,injection_pressure_bar,hold_pressure_bar,screw_speed_rpm,cooling_time_s,cycle_time_s,clamp_force_kn,shot_size_g,maintenance_days_since_last,calibration_drift_index,tool_wear_index,cavity_count,part_weight_g,parts_produced,energy_kwh_interval,defect_type,scrap_count,scrap_rate_pct,pass_fail_flag
2026-03-17T12:00:00,DE_WINNENDEN,DEN_IM_05,MLD_001,V_FILTER_FRAME_G,LOT_0081,A_Day,5,20.82,50.58,-39.96,0.1477,0.953,243.83,77.71,1257.93,724.25,54.04,15.5,87.25,3470.25,924.81,3,0.164,0.558,8,107.97,151,26.71,warpage,11,7.146,0
2026-03-17T12:30:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_COVER_H,LOT_0028,A_Day,6,25.67,79.53,-40.27,0.2331,0.883,247.87,71.47,1156.52,725.69,60.99,18.77,44.95,1808.12,280.88,10,0.329,0.391,2,131.1,72,17.62,burn_mark,5,6.03,0
2026-03-17T13:00:00,RO_CURTEA,TEA_IM_01,MLD_014,V_COVER_H,LOT_0083,A_Day,7,23.67,56.63,-38.08,0.0758,0.941,239.15,75.13,1270.61,744.09,51.27,18.16,64.56,3660.75,561.77,18,0.267,0.635,4,130.62,95,22.32,warpage,3,5.832,0
2026-03-17T13:00:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_COVER_H,LOT_0069,A_Day,4,28.61,85.68,-35.6,0.21,0.891,226.98,75.52,1244.11,788.23,67.34,18.51,43.46,1926.03,275.68,8,0.271,0.423,2,127.95,74,15.52,short_shot,7,7.002,0
2026-03-17T13:00:00,DE_WINNENDEN,DEN_IM_02,MLD_010,V_FILTER_FRAME_G,LOT_0115,A_Day,4,23.2,57.57,-37.65,0.156,0.904,254.83,75.83,1237.01,739.19,72.79,19.52,30.63,1939.23,116.57,10,0.252,0.35,1,107.72,51,14.62,flash,3,3.704,0
2026-03-17T13:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_HOUSING_A,LOT_0088,A_Day,3,30.61,85.15,-32.55,0.2944,1.016,244.87,90.79,1286.94,730.42,66.14,22.56,84.54,2189.64,814.56,12,0.362,0.572,4,184.71,73,22.98,warpage,6,7.962,0
2026-03-17T13:30:00,DE_WINNENDEN,DEN_IM_04,MLD_001,V_HOUSING_A,LOT_0103,A_Day,4,22.82,59.82,-42.28,0.1721,1.031,259.25,87.97,1367.84,811.89,53.23,25.85,95.0,1907.8,1583.5,7,0.192,0.598,8,188.7,138,28.0,flash,9,7.348,0
2026-03-17T13:30:00,DE_WINNENDEN,DEN_IM_05,MLD_001,V_HOUSING_A,LOT_0043,A_Day,5,22.19,63.19,-42.64,0.2089,1.037,252.59,75.77,1510.21,853.86,58.02,20.87,95.0,3486.32,1568.53,5,0.084,0.69,8,187.44,137,28.0,flash,9,7.035,0
2026-03-17T14:00:00,RO_CURTEA,TEA_IM_01,MLD_017,V_HANDLE_E,LOT_0116,B_Evening,6,25.35,67.43,-41.01,0.0686,1.05,236.46,65.84,1326.87,805.58,57.78,14.51,37.13,3567.9,210.09,11,0.192,0.36,2,95.59,89,16.49,dimensional_deviation,5,4.329,0
2026-03-17T14:00:00,DE_OBERSONT,ONT_IM_01,MLD_010,V_HOUSING_A,LOT_0089,B_Evening,4,23.65,56.42,-42.75,0.0898,0.99,250.3,72.69,1286.4,795.03,66.54,21.21,39.36,4342.5,197.02,9,0.087,0.316,1,182.54,40,15.19,splay_moisture,2,3.74,0
2026-03-17T14:00:00,VN_QUANGNAM,NAM_IM_02,MLD_017,V_PUMP_CAP_D,LOT_0113,B_Evening,4,27.64,65.54,-31.26,0.1727,0.929,226.7,80.04,1101.85,665.63,73.96,14.06,27.72,1898.52,143.29,13,0.281,0.466,2,67.29,119,12.43,warpage,8,8.096,0
2026-03-17T14:00:00,DE_OBERSONT,ONT_IM_02,MLD_015,V_PUMP_CAP_D,LOT_0001,B_Evening,4,22.9,48.42,-36.86,0.0697,0.955,233.45,65.21,1242.21,692.79,75.35,14.35,35.37,1853.72,141.86,8,0.256,0.627,2,67.92,94,13.71,dimensional_deviation,4,4.714,0
2026-03-17T14:30:00,VN_QUANGNAM,NAM_IM_01,MLD_003,V_PUMP_CAP_D,LOT_0080,B_Evening,7,28.66,75.51,-41.87,0.2246,0.89,245.1,62.64,1328.05,855.41,72.27,14.87,43.61,2139.59,294.11,16,0.266,0.488,4,68.75,145,17.77,dimensional_deviation,6,5.359,0
2026-03-17T14:30:00,DE_WINNENDEN,DEN_IM_05,MLD_007,V_FILTER_FRAME_G,LOT_0086,B_Evening,3,24.7,55.42,-38.19,0.2828,0.952,249.5,66.15,1096.32,643.99,68.47,15.89,53.11,3459.41,482.31,9,0.073,0.608,4,110.4,116,19.5,warpage,6,4.707,0
2026-03-17T15:00:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_COVER_H,LOT_0112,B_Evening,3,29.62,83.21,-39.31,0.2554,0.938,247.71,77.84,1300.72,740.36,65.5,20.57,42.73,1865.25,291.85,6,0.163,0.48,2,128.7,79,17.5,dimensional_deviation,7,8.414,0
2026-03-17T15:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_COVER_H,LOT_0097,B_Evening,5,24.46,59.89,-34.73,0.1552,0.942,231.63,76.99,1391.16,748.53,78.62,18.66,95.0,3582.49,1112.41,12,0.291,0.453,8,131.73,130,28.0,flash,8,6.735,0
2026-03-17T15:30:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_COVER_H,LOT_0069,B_Evening,4,29.53,74.89,-41.42,0.1487,0.891,238.05,81.4,1267.37,725.11,59.48,20.75,46.68,1866.36,289.46,15,0.327,0.428,2,130.86,68,18.1,dimensional_deviation,4,3.931,0
2026-03-17T15:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_HOUSING_B,LOT_0059,B_Evening,6,28.61,86.64,-33.84,0.0178,0.961,243.49,75.49,1325.63,782.43,61.13,20.15,77.53,2174.47,734.84,16,0.31,0.526,4,164.27,85,23.61,splay_moisture,3,4.473,0
2026-03-17T16:00:00,RO_CURTEA,TEA_IM_02,MLD_014,V_FILTER_FRAME_G,LOT_0005,B_Evening,4,24.65,65.65,-35.92,0.2644,0.901,234.26,71.76,1074.15,677.24,63.93,15.96,58.83,2928.4,479.03,16,0.313,0.656,4,109.55,110,19.89,warpage,5,5.842,0
2026-03-17T16:00:00,RO_CURTEA,TEA_IM_02,MLD_009,V_FILTER_FRAME_G,LOT_0086,B_Evening,3,25.53,73.05,-37.02,0.3,0.952,236.3,73.95,1295.91,857.03,71.6,17.64,52.25,2865.67,438.65,15,0.222,0.458,4,109.61,134,18.77,flash,8,5.946,0
2026-03-17T17:00:00,DE_WINNENDEN,DEN_IM_02,MLD_011,V_FILTER_FRAME_G,LOT_0091,B_Evening,3,26.23,62.19,-37.87,0.2305,0.969,234.59,73.31,1174.65,703.22,65.44,18.95,60.84,1948.91,501.15,18,0.251,0.487,4,110.62,105,20.74,dimensional_deviation,4,4.891,0
2026-03-17T17:00:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_PUMP_CAP_D,LOT_0100,B_Evening,1,32.72,71.06,-35.31,0.1346,0.928,225.51,78.76,1100.06,602.88,70.31,17.83,67.28,1905.09,611.85,7,0.236,0.525,8,69.11,190,23.03,dimensional_deviation,9,4.136,0
2026-03-17T17:30:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_HOUSING_A,LOT_0036,B_Evening,5,23.29,42.49,-42.37,0.056,0.949,247.47,92.14,1302.99,785.67,64.74,25.87,95.0,1892.0,1607.66,5,0.181,0.424,8,182.35,126,28.0,flash,5,4.199,0
2026-03-17T18:00:00,DE_WINNENDEN,DEN_IM_01,MLD_015,V_HOUSING_A,LOT_0049,B_Evening,3,26.32,61.71,-37.48,0.0874,0.878,249.91,76.75,1247.76,692.16,64.98,22.02,53.87,2643.36,392.41,6,0.099,0.526,2,186.29,59,18.59,warpage,3,4.41,0
2026-03-17T19:00:00,DE_WINNENDEN,DEN_IM_05,MLD_007,V_HOUSING_A,LOT_0101,B_Evening,4,27.9,65.0,-38.18,0.1748,0.941,252.62,89.55,1316.67,831.03,54.27,23.68,85.65,3478.61,816.75,11,0.214,0.586,4,183.81,76,24.38,flash,4,5.096,0
2026-03-17T19:30:00,RO_CURTEA,TEA_IM_02,MLD_004,V_CONNECTOR_F,LOT_0094,B_Evening,3,29.57,60.86,-36.91,0.0286,0.897,239.21,71.9,1022.35,589.45,80.75,12.6,29.56,2855.93,105.56,4,0.198,0.666,4,24.07,227,15.05,dimensional_deviation,12,5.407,0
2026-03-17T20:30:00,DE_WINNENDEN,DEN_IM_04,MLD_009,V_PUMP_CAP_D,LOT_0001,B_Evening,2,26.39,56.61,-42.47,0.0909,0.955,221.16,67.31,1192.48,687.56,78.33,15.51,44.56,1839.25,314.99,8,0.297,0.464,4,68.39,146,17.27,warpage,4,2.364,1
2026-03-17T20:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_HANDLE_E,LOT_0116,B_Evening,5,32.62,88.0,-39.68,0.1447,1.05,222.95,66.31,1120.77,685.95,83.84,16.38,78.54,1964.77,801.88,14,0.229,0.505,8,94.66,165,24.7,splay_moisture,12,6.657,0
2026-03-17T20:30:00,RO_CURTEA,TEA_IM_01,MLD_014,V_HANDLE_E,LOT_0029,B_Evening,5,28.3,66.34,-39.07,0.1362,1.049,225.59,62.59,1323.67,833.61,72.57,14.49,53.18,3492.22,421.51,8,0.252,0.674,4,96.22,125,18.09,dimensional_deviation,6,5.248,0
2026-03-17T20:30:00,VN_QUANGNAM,NAM_IM_02,MLD_012,V_COVER_H,LOT_0093,B_Evening,3,32.13,79.88,-35.85,0.1228,0.867,254.5,69.49,1148.72,666.99,62.67,19.42,43.57,1858.94,280.24,11,0.279,0.482,2,131.11,77,17.4,flash,4,5.563,0
2026-03-17T21:00:00,VN_QUANGNAM,NAM_IM_01,MLD_003,V_PUMP_CAP_D,LOT_0111,B_Evening,2,30.94,80.1,-40.35,0.1619,0.914,235.34,65.31,1094.28,667.25,75.13,16.07,39.49,2130.82,282.41,5,0.103,0.507,4,67.91,166,17.47,splay_moisture,8,4.504,0
2026-03-17T21:00:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_HANDLE_E,LOT_0116,B_Evening,3,23.07,49.31,-35.02,0.0248,1.05,230.49,58.7,1072.86,641.09,67.64,16.64,38.36,4251.66,200.67,30,0.552,0.361,2,95.37,87,14.69,dimensional_deviation,5,3.654,0
2026-03-17T21:00:00,DE_OBERSONT,ONT_IM_02,MLD_015,V_FILTER_FRAME_G,LOT_0114,B_Evening,5,24.32,53.24,-40.48,0.1472,0.957,239.89,68.64,1221.5,683.47,63.51,18.06,40.48,1799.12,237.44,24,0.36,0.568,2,108.83,81,14.19,flash,4,4.352,0
2026-03-17T21:30:00,DE_WINNENDEN,DEN_IM_05,MLD_001,V_NOZZLE_C,LOT_0038,B_Evening,4,27.86,59.87,-36.45,0.0175,0.972,221.46,54.51,1195.41,746.6,71.43,10.6,45.97,3441.54,361.18,16,0.289,0.601,8,41.34,289,19.63,dimensional_deviation,10,2.989,1
2026-03-17T21:30:00,RO_CURTEA,TEA_IM_01,MLD_009,V_HANDLE_E,LOT_0087,B_Evening,4,27.29,69.79,-31.88,0.2023,0.962,225.49,66.58,1242.04,747.89,76.95,17.69,50.67,3526.14,391.5,25,0.547,0.579,4,93.37,127,18.66,short_shot,8,5.471,0
2026-03-17T22:00:00,DE_WINNENDEN,DEN_IM_03,MLD_010,V_CONNECTOR_F,LOT_0027,C_Night,6,25.71,62.53,-37.42,0.0156,0.954,228.59,61.48,1038.38,554.75,92.42,11.63,27.09,3147.76,26.37,13,0.225,0.345,1,24.48,59,11.85,flash,3,2.997,1
2026-03-17T22:00:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_HOUSING_A,LOT_0036,C_Night,4,25.24,57.74,-40.84,0.1002,0.949,251.81,83.44,1260.77,721.34,69.11,24.39,95.0,1860.19,1559.02,9,0.134,0.428,8,191.02,136,28.0,flash,6,5.532,0
2026-03-17T22:30:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_PUMP_CAP_D,LOT_0099,C_Night,4,25.37,71.34,-36.08,0.0785,0.901,230.14,62.16,1115.84,664.87,63.03,13.82,42.96,3292.92,289.51,12,0.276,0.456,4,68.84,151,16.77,short_shot,5,4.192,0
2026-03-17T22:30:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_COVER_H,LOT_0089,C_Night,4,30.3,87.61,-40.4,0.1949,0.99,251.49,79.85,1359.65,880.73,74.4,19.92,95.0,1906.03,1111.0,7,0.158,0.481,8,128.28,134,28.0,warpage,13,7.635,0
2026-03-17T23:00:00,DE_WINNENDEN,DEN_IM_02,MLD_004,V_HOUSING_B,LOT_0008,C_Night,5,26.74,74.57,-35.67,0.0162,0.928,243.26,80.14,1268.61,763.83,81.91,22.54,76.26,1876.68,712.96,10,0.241,0.522,4,162.77,84,22.46,dimensional_deviation,3,4.097,0
2026-03-17T23:00:00,RO_CURTEA,TEA_IM_01,MLD_006,V_HOUSING_B,LOT_0072,C_Night,5,24.69,58.36,-38.43,0.0435,0.883,251.73,78.62,1264.08,747.8,64.44,21.55,95.0,3561.72,1506.74,13,0.312,0.427,8,164.26,136,28.0,warpage,5,4.428,0
2026-03-17T23:00:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_COVER_H,LOT_0087,C_Night,4,30.51,68.91,-38.22,0.1617,0.962,241.09,76.41,1296.33,803.16,51.53,20.28,95.0,1833.57,1088.58,10,0.249,0.349,8,126.91,144,28.0,flash,4,3.824,0
2026-03-17T23:30:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_PUMP_CAP_D,LOT_0001,C_Night,5,31.8,72.87,-37.88,0.1636,0.955,237.45,67.11,1165.35,689.19,66.49,16.0,44.86,2151.04,290.92,11,0.3,0.547,4,67.32,138,17.23,splay_moisture,6,3.82,0
2026-03-17T23:30:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_CONNECTOR_F,LOT_0084,C_Night,5,26.38,65.72,-38.33,0.0195,0.918,233.02,65.29,1121.26,635.67,86.19,11.55,23.18,4216.71,52.33,12,0.272,0.389,2,24.2,136,12.56,warpage,4,3.5,0
2026-03-18T00:00:00,RO_CURTEA,TEA_IM_01,MLD_017,V_COVER_H,LOT_0093,C_Night,1,25.49,66.39,-36.84,0.0893,0.867,244.77,67.84,1285.65,827.49,67.6,19.89,45.28,3537.92,286.0,18,0.345,0.449,2,129.07,74,16.37,flash,3,4.004,0
2026-03-18T00:00:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_CONNECTOR_F,LOT_0027,C_Night,3,24.49,63.35,-34.58,0.0228,0.954,229.83,56.42,960.45,527.31,74.61,12.26,28.86,3314.17,102.65,9,0.157,0.431,4,24.37,203,12.52,warpage,3,1.949,1
2026-03-18T00:30:00,DE_WINNENDEN,DEN_IM_02,MLD_002,V_CONNECTOR_F,LOT_0007,C_Night,1,25.43,56.34,-37.35,0.0209,1.003,232.54,65.56,935.86,522.05,84.08,11.73,32.15,1974.26,207.09,14,0.267,0.618,8,24.53,422,18.1,sink_mark,17,4.148,0
2026-03-18T00:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_HANDLE_E,LOT_0090,C_Night,1,30.71,84.96,-25.97,0.241,0.965,229.16,73.16,1220.44,721.21,53.19,18.89,84.83,1938.14,816.19,20,0.265,0.498,8,96.3,153,25.78,short_shot,10,7.75,0
2026-03-18T00:30:00,DE_OBERSONT,ONT_IM_03,MLD_005,V_HANDLE_E,LOT_0012,C_Night,4,24.27,53.32,-41.97,0.1142,0.914,232.17,63.45,1179.75,706.33,53.85,16.23,32.5,4153.69,101.17,12,0.339,0.673,1,94.5,49,14.42,dimensional_deviation,4,4.903,0
2026-03-18T01:00:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_HOUSING_A,LOT_0120,C_Night,2,23.89,75.4,-34.07,0.2213,0.835,252.41,77.83,1337.82,849.78,45.66,21.94,95.0,1833.12,1621.61,17,0.28,0.406,8,184.96,142,28.0,splay_moisture,10,6.795,0
2026-03-18T01:30:00,DE_OBERSONT,ONT_IM_01,MLD_008,V_PUMP_CAP_D,LOT_0111,C_Night,1,26.69,66.47,-36.9,0.1337,0.914,236.18,77.84,1026.7,635.87,58.87,18.32,64.04,4276.03,576.27,9,0.161,0.498,8,69.22,211,21.79,short_shot,7,3.355,0
2026-03-18T01:30:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_PUMP_CAP_D,LOT_0001,C_Night,4,33.24,88.0,-28.09,0.2224,0.955,229.05,85.5,1061.89,595.51,59.81,17.22,66.85,2153.55,593.64,12,0.291,0.64,8,69.41,202,24.09,warpage,16,8.066,0
2026-03-18T01:30:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_PUMP_CAP_D,LOT_0001,C_Night,5,29.17,82.06,-29.3,0.2223,0.955,234.94,79.78,1000.26,686.27,71.84,16.29,62.7,1861.33,559.31,31,0.478,0.47,8,68.39,204,23.22,flash,15,7.921,0
2026-03-18T02:30:00,DE_OBERSONT,ONT_IM_02,MLD_018,V_CONNECTOR_F,LOT_0013,C_Night,4,20.37,62.08,-36.53,0.0117,0.923,228.5,61.22,891.97,571.2,68.52,12.74,25.84,1882.72,51.38,12,0.265,0.534,2,24.07,121,13.8,flash,4,2.295,1
2026-03-18T02:30:00,DE_WINNENDEN,DEN_IM_01,MLD_015,V_NOZZLE_C,LOT_0058,C_Night,3,26.22,58.76,-32.85,0.014,0.937,212.28,47.42,1018.41,649.54,74.99,12.39,25.39,2786.08,93.37,13,0.289,0.568,2,41.34,128,12.62,sink_mark,4,3.44,0
2026-03-18T02:30:00,DE_OBERSONT,ONT_IM_02,MLD_006,V_FILTER_FRAME_G,LOT_0096,C_Night,3,24.41,55.65,-37.1,0.1264,0.865,238.17,78.85,1171.6,696.33,57.27,20.65,91.5,1876.07,932.35,20,0.353,0.401,8,108.0,143,27.88,flash,6,3.637,0
2026-03-18T03:00:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_HANDLE_E,LOT_0102,C_Night,1,25.04,66.22,-29.96,0.2497,0.856,226.24,64.13,1131.44,685.84,68.54,18.22,38.76,4313.02,212.45,13,0.292,0.356,2,95.27,85,15.72,dimensional_deviation,4,4.273,0
2026-03-18T04:00:00,DE_OBERSONT,ONT_IM_02,MLD_015,V_HOUSING_A,LOT_0034,C_Night,3,21.21,49.0,-42.99,0.1847,0.909,262.52,77.07,1382.47,848.8,62.89,21.93,55.69,1891.89,402.87,10,0.194,0.697,2,186.13,59,20.29,warpage,5,7.063,0
2026-03-18T04:00:00,DE_OBERSONT,ONT_IM_02,MLD_012,V_CONNECTOR_F,LOT_0101,C_Night,3,22.57,54.0,-37.43,0.1174,0.941,232.48,59.56,973.41,559.22,84.66,9.95,22.22,1895.04,51.77,5,0.16,0.41,2,23.87,144,12.4,dimensional_deviation,7,4.993,0
2026-03-18T04:30:00,RO_CURTEA,TEA_IM_02,MLD_009,V_FILTER_FRAME_G,LOT_0092,C_Night,6,25.14,58.6,-38.56,0.1578,0.889,228.63,70.57,1209.82,773.9,66.34,15.56,57.28,2865.39,482.43,19,0.323,0.542,4,110.46,109,18.1,short_shot,6,3.798,0
2026-03-18T05:00:00,VN_QUANGNAM,NAM_IM_01,MLD_007,V_PUMP_CAP_D,LOT_0056,C_Night,1,25.88,75.8,-38.3,0.1385,1.005,225.85,89.49,1107.37,647.79,77.6,18.5,48.06,2226.91,294.56,4,0.224,0.523,4,68.82,137,15.04,dimensional_deviation,10,7.838,0
2026-03-18T05:30:00,DE_WINNENDEN,DEN_IM_05,MLD_007,V_CONNECTOR_F,LOT_0003,C_Night,4,20.91,69.5,-38.26,0.0168,0.945,239.34,56.15,970.71,516.38,73.8,11.47,26.52,3508.73,101.78,12,0.227,0.583,4,24.01,258,15.23,splay_moisture,10,3.672,0
2026-03-18T05:30:00,RO_CURTEA,TEA_IM_02,MLD_014,V_HOUSING_A,LOT_0044,C_Night,5,23.08,61.98,-33.68,0.1931,0.939,245.45,84.63,1262.88,794.63,60.98,23.04,82.44,2846.6,800.45,3,0.141,0.586,4,183.2,80,23.03,flash,3,4.856,0
2026-03-18T05:30:00,VN_QUANGNAM,NAM_IM_01,MLD_006,V_HOUSING_B,LOT_0057,C_Night,2,28.09,84.86,-34.84,0.0081,0.864,232.83,77.23,1238.8,730.57,70.88,22.47,95.0,2256.9,1390.73,9,0.23,0.341,8,161.57,137,28.0,flash,7,4.477,0
2026-03-18T05:30:00,DE_WINNENDEN,DEN_IM_03,MLD_005,V_HANDLE_E,LOT_0102,C_Night,5,23.44,57.51,-36.0,0.1863,0.856,234.58,68.7,1183.96,685.54,54.49,14.97,31.97,3129.98,104.93,6,0.116,0.565,1,94.89,49,13.69,warpage,3,4.128,0
2026-03-18T06:00:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_PUMP_CAP_D,LOT_0103,A_Day,5,22.04,59.43,-39.77,0.1693,1.031,237.23,72.8,1032.0,578.1,74.06,15.25,29.11,4243.64,142.44,6,0.164,0.377,2,68.53,110,14.68,warpage,4,3.91,0
2026-03-18T06:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_PUMP_CAP_D,LOT_0104,A_Day,5,27.8,72.02,-34.13,0.1503,0.897,233.84,79.85,1103.64,677.29,70.52,17.82,64.82,1934.81,583.51,29,0.394,0.436,8,68.08,204,24.29,warpage,14,6.325,0
2026-03-18T07:00:00,VN_QUANGNAM,NAM_IM_01,MLD_001,V_HOUSING_A,LOT_0034,A_Day,5,28.33,72.34,-36.3,0.2829,0.909,244.79,78.8,1115.56,720.35,72.02,22.81,95.0,2192.78,1654.24,14,0.181,0.527,8,184.04,134,28.0,sink_mark,7,5.785,0
2026-03-18T07:00:00,DE_WINNENDEN,DEN_IM_03,MLD_005,V_CONNECTOR_F,LOT_0035,A_Day,4,24.62,65.97,-36.12,0.1011,1.031,228.49,58.45,1070.52,669.48,70.37,11.06,20.51,3207.86,25.68,17,0.263,0.611,1,23.68,74,13.23,splay_moisture,2,2.356,1
2026-03-18T07:30:00,DE_WINNENDEN,DEN_IM_04,MLD_012,V_PUMP_CAP_D,LOT_0047,A_Day,4,22.84,59.42,-41.15,0.0832,0.96,235.46,62.52,1317.71,712.51,64.0,13.72,32.52,1825.39,143.95,5,0.224,0.436,2,67.94,91,15.8,dimensional_deviation,4,2.551,1
2026-03-18T08:30:00,DE_WINNENDEN,DEN_IM_05,MLD_017,V_CONNECTOR_F,LOT_0004,A_Day,4,23.25,59.87,-37.11,0.034,0.895,222.13,60.32,1034.27,617.17,77.75,13.16,25.57,3550.03,51.04,12,0.16,0.443,2,24.11,128,12.94,warpage,3,2.245,1
2026-03-18T08:30:00,VN_QUANGNAM,NAM_IM_02,MLD_008,V_COVER_H,LOT_0073,A_Day,1,25.11,80.35,-34.71,0.2973,0.905,251.22,70.72,1098.87,706.11,57.24,19.31,95.0,1860.71,1085.79,11,0.148,0.466,8,131.64,142,28.0,splay_moisture,10,6.894,0
2026-03-18T09:00:00,RO_CURTEA,TEA_IM_01,MLD_014,V_HANDLE_E,LOT_0028,A_Day,4,20.11,57.87,-41.56,0.1635,0.883,216.91,57.23,1234.35,738.8,60.13,12.11,55.63,3591.62,404.06,15,0.284,0.55,4,93.75,125,16.52,splay_moisture,8,6.293,0
2026-03-18T09:00:00,DE_OBERSONT,ONT_IM_03,MLD_017,V_PUMP_CAP_D,LOT_0056,A_Day,5,21.16,43.56,-42.19,0.0269,1.005,232.25,71.37,1200.92,693.88,77.24,14.84,34.23,4170.16,146.83,17,0.341,0.431,2,68.22,97,14.09,flash,5,4.401,0
2026-03-18T09:30:00,DE_OBERSONT,ONT_IM_02,MLD_009,V_PUMP_CAP_D,LOT_0080,A_Day,4,22.19,60.32,-43.43,0.15,0.89,246.1,77.2,1147.64,665.2,88.65,14.67,43.42,1773.67,304.44,4,0.191,0.565,4,67.81,158,17.84,splay_moisture,10,6.783,0
2026-03-18T09:30:00,DE_WINNENDEN,DEN_IM_05,MLD_013,V_NOZZLE_C,LOT_0029,A_Day,2,25.07,52.42,-35.97,0.0844,1.049,208.97,54.48,993.4,601.32,65.13,14.31,33.27,3454.94,187.59,12,0.241,0.585,4,40.88,200,12.74,short_shot,6,2.55,1
2026-03-18T10:00:00,RO_CURTEA,TEA_IM_01,MLD_009,V_HOUSING_A,LOT_0044,A_Day,3,24.04,62.48,-28.02,0.2232,0.939,261.54,81.95,1170.7,712.52,53.6,23.6,83.89,3521.84,789.21,46,0.639,0.609,4,185.56,80,24.86,warpage,6,5.628,0
2026-03-18T10:30:00,RO_CURTEA,TEA_IM_01,MLD_013,V_HANDLE_E,LOT_0073,A_Day,3,24.28,58.29,-32.23,0.2512,0.905,224.99,71.35,1215.43,743.09,69.49,16.19,53.51,3445.48,427.42,30,0.478,0.619,4,93.99,125,17.28,warpage,8,5.427,0
2026-03-18T11:30:00,VN_QUANGNAM,NAM_IM_02,MLD_006,V_PUMP_CAP_D,LOT_0010,A_Day,5,27.25,78.71,-34.56,0.1931,0.988,236.9,69.47,1309.54,810.28,72.05,15.57,63.56,1904.14,594.58,24,0.47,0.484,8,67.83,207,23.62,splay_moisture,10,5.029,0
2026-03-18T11:30:00,DE_WINNENDEN,DEN_IM_04,MLD_012,V_CONNECTOR_F,LOT_0099,A_Day,4,21.93,53.93,-33.87,0.0151,0.901,207.08,52.16,888.12,560.65,89.72,10.18,25.44,1901.68,52.2,18,0.171,0.488,2,23.74,123,11.58,warpage,4,3.836,0
2026-03-18T12:00:00,DE_WINNENDEN,DEN_IM_05,MLD_012,V_FILTER_FRAME_G,LOT_0092,A_Day,4,24.3,61.49,-42.07,0.1518,0.889,244.17,75.14,1333.43,848.07,67.03,18.95,40.96,3565.14,248.04,10,0.197,0.438,2,109.09,77,15.09,warpage,5,4.02,0
2026-03-18T12:30:00,RO_CURTEA,TEA_IM_02,MLD_010,V_CONNECTOR_F,LOT_0024,A_Day,4,23.46,71.76,-35.74,0.0396,0.994,226.72,50.31,1205.53,704.45,81.7,11.97,22.42,2841.89,25.04,7,0.227,0.326,1,24.06,72,12.39,splay_moisture,2,3.251,0
2026-03-18T12:30:00,RO_CURTEA,TEA_IM_01,MLD_009,V_HOUSING_B,LOT_0108,A_Day,3,24.49,67.06,-32.91,0.1439,0.984,237.22,66.24,1265.63,757.37,59.43,19.83,71.82,3445.52,709.3,16,0.303,0.487,4,165.12,92,20.41,dimensional_deviation,6,4.479,0
2026-03-18T13:30:00,RO_CURTEA,TEA_IM_02,MLD_010,V_CONNECTOR_F,LOT_0058,A_Day,5,23.19,58.3,-35.57,0.0059,0.937,224.7,69.87,945.95,604.36,98.55,12.96,22.26,2905.48,26.31,26,0.372,0.276,1,24.04,74,11.08,sink_mark,3,4.051,0
2026-03-18T13:30:00,DE_WINNENDEN,DEN_IM_03,MLD_011,V_CONNECTOR_F,LOT_0078,A_Day,5,21.36,62.24,-37.73,0.0347,0.889,225.06,62.82,1120.92,676.27,86.61,13.01,25.11,3237.05,107.59,2,0.158,0.499,4,23.93,262,13.89,warpage,7,2.282,1
2026-03-18T13:30:00,DE_WINNENDEN,DEN_IM_04,MLD_001,V_CONNECTOR_F,LOT_0071,A_Day,4,24.93,59.81,-39.36,0.0255,1.001,227.49,59.55,1027.34,572.59,71.37,10.91,34.51,1831.46,211.81,8,0.269,0.491,8,22.75,380,16.48,dimensional_deviation,6,1.792,1
